Country,Violence Law,Violence Attitudes,Violence Practice,FGM Law,FGM Attitudes,FGM Practice,Missing Practice,Reprod_autonomy Law,Reprod_autonomy Practice
  Bolivia,0.25,16.1,64.1,1,..,..,104.1,0.25,20.1
  Bosnia and Herzegovina,0.5,4.8,13.1,1,..,..,106.4,0,9
  Botswana,0.75,..,..,0,..,..,102.1,0.25,9.6
  Brazil,0.25,8.5,33.5,1,..,..,104.7,0.5,10.8
  Brunei Darussalam,0.75,..,..,1,..,..,105.4,0.75,..
  Bulgaria,0.75,18.2,23,1,..,..,105.8,0,14
  Burkina Faso,0.75,43.5,11.5,0.25,9.3,75.8,103.5,0.5,29.1
  Burundi,0.5,72.9,46.7,0,..,..,101.2,0.75,29.7
  Cambodia,0.5,50.4,20.9,1,..,..,104.1,0,12.5
  Cameroon,0.75,36.1,51.1,0.5,6.6,1.4,102,0.5,18
  Cabo Verde,0.5,17.3,12.6,1,..,..,102.4,0,16.7
  Central African Republic,0.25,79.6,29.8,0.25,11.3,24.2,100.2,0.25,27
  Chad,0.75,73.5,28.6,0.25,29.1,38.4,101.7,0.25,22.9
  China (People's Republic of),0.75,32.7,..,1,..,..,115.8,0,4
  Comoros,0.75,39,6.4,1,..,..,103.9,0.75,32.3
  Congo,0.75,54.2,..,1,..,..,101.9,1,17.9
  Democratic Republic of the Congo,0.75,74.8,50.7,0.25,..,..,102,0.75,27.7
  C™te d'Ivoire,0.75,47.9,25.9,0.25,13.8,36.7,101.2,0.75,30.5
  Croatia,0.25,4.4,13,0,..,..,105.8,0,11
  Cuba,0.75,3.9,..,1,..,..,105.6,0,8
  Cyprus,0.25,10.5,15,0.75,..,..,106.3,0.25,8
  Djibouti,0.5,..,..,0.25,36.6,93.1,102.8,0.75,29
  Dominica,0.75,..,..,1,..,..,..,0.75,..
  Dominican Republic,0.25,2,20.4,1,..,..,104.2,0.75,11.4
  Ecuador,0.5,25.2,37.5,1,..,..,104.7,0.5,8.8
  Egypt,0.75,35.7,..,0.25,53.9,87.2,106.4,0.75,12.6
  El Salvador,0.5,7.7,26.3,1,..,..,104.7,1,11
  Equatorial Guinea,1,52.6,56.9,1,..,..,102.6,0.75,33.8
  Eritrea,0.75,51.4,..,0.75,12.2,83,104.3,0.5,27.4
  Ethiopia,0.5,63,28,0.25,17.5,65.2,103,0.25,22.8
  Fiji,0.75,42.6,64.1,1,..,..,105.7,0.25,..
  North Macedonia,0.75,14.5,27.7,1,..,..,105.3,0,17.2
  Gabon,0.75,50.2,48.6,0.75,..,..,102.1,1,26.5
  Gambia,0.5,58.4,20.1,0.25,65,74.9,102,0.75,24.9
  Georgia,0.75,8.6,6.1,1,..,..,108,0,12.3
  Ghana,0.75,28.3,24.4,0.25,2.4,3.8,104.2,0.25,26.3
  Grenada,0.75,..,..,1,..,..,105,0.75,13
  Guatemala,0.75,11,18,1,..,..,104.5,0.75,13.9
  Guinea,0.75,92.1,80,0.25,67.2,96.8,101.2,0.5,27.6
  Guinea-Bissau,0.75,41.8,..,0.75,12.8,44.9,100.8,1,22.3
  Guyana,0.75,10.2,..,1,..,..,105,0,28
  Haiti,0.75,58.9,20.8,1,..,..,104,1,38
  Honduras,0.25,12.4,21.6,1,..,..,104.1,1,10.7
"  Hong Kong, China",0.75,26,9.4,1,..,..,108.1,0.25,7
  India,0.5,22.1,28.7,1,..,..,111.1,0.25,12.9
  Indonesia,0.75,34.5,18.3,1,..,..,104.3,0.5,14.5
  Iran,0.75,21,66,1,..,..,103.5,0.75,5.7
  Iraq,0.75,54.8,21.2,1,4.9,8.1,105.8,0.75,8
  Jamaica,0.75,4.9,19.7,1,..,..,105.4,0.75,10
  Jordan,0.75,18,23.6,1,..,..,104.1,0.75,11.7
  Kazakhstan,0.75,14.2,16.5,1,..,..,105.8,0,11.9
  Kenya,0.5,41.8,39.4,0.25,6.2,21,102.1,0.75,15.6
  Kuwait,0.75,37,..,1,..,..,104.8,0.75,16
  Kosovo,0.75,..,..,1,..,..,..,0,..
  Kyrgyzstan,0.75,32.8,25.4,1,..,..,105.3,0,18
  Lao People's Democratic Republic,0.25,58.2,15.3,1,..,..,104.3,0.75,19.9
  Lebanon,0.75,43.6,10.4,1,..,..,102.6,0.75,13
  Lesotho,0.75,37.1,62,1,..,..,101.4,0.5,18.4
  Liberia,0.75,42.5,38.5,1,39.3,49.8,104.4,0.25,31.1
  Libya,0.75,25.1,..,1,..,..,105.2,0.75,27
  Madagascar,0.5,45.2,30,1,..,..,102.4,1,19
  Malawi,0.5,16.3,37.5,1,..,..,102.2,0.75,18.7
  Malaysia,0.75,41.5,..,1,..,..,106.9,0.75,18
  Maldives,0.75,30.8,19.5,1,..,..,107.8,0.5,28.6
  Mali,0.75,72.6,34.6,1,75.2,82.7,103.7,0.5,17.2
  Malta,0.25,0,15,0,..,..,107.7,1,5
  Mauritania,0.75,26.6,..,0.75,36.1,66.6,103.7,1,33.6
  Mauritius,0.5,..,..,1,..,..,103.9,0.25,12.5
  Moldova,0.25,11.2,45.5,1,..,..,106.7,0,9.5
  Mongolia,0.25,10.1,31.2,1,..,..,102.6,0,16
  Montenegro,0.25,2.7,..,1,..,..,106.9,0,21.8
  Morocco,0.75,22,30,1,..,..,105,0.75,8
  Mozambique,0.75,22.9,21.7,0.75,..,..,101.5,0,23.1
  Myanmar,0.75,51.2,33,1,..,..,101.4,0.75,16.2
  Namibia,0.25,28.2,25,1,..,..,101.3,0.25,17.5
  Nepal,0.25,42.9,25,1,..,..,105.9,0,23.7
  Nicaragua,0.25,13.7,22.5,1,..,..,104.5,1,14.6
  Niger,0.75,59.6,..,0.25,5.6,2,104.3,0.75,21
  Nigeria,0.75,34.7,16.2,0.5,21.6,18.4,105,0.75,27.6
  Palestinian Authority or West Bank and Gaza Strip,0.75,38.7,..,1,..,..,104.5,0.5,10.9
  Oman,0.75,7.9,..,1,..,..,104.9,0.75,17.8
  Pakistan,0.5,42.2,85,1,..,..,107.8,0.75,20.1
  Panama,0.25,5.7,..,1,..,..,104.3,0.5,16.4
  Papua New Guinea,0.75,..,..,1,..,..,107.1,0.75,27.4
  Paraguay,0.5,22.9,17.9,1,..,..,104,0.75,12.1
  Peru,0.75,32.2,33.2,1,..,..,104.2,0.75,6
  Philippines,0.75,12.9,16.9,0.25,..,..,105.4,0.75,17.5
  Qatar,0.75,6.6,..,1,..,..,104.8,0.75,12.4
  Romania,0.25,7.5,24,1,..,..,105.6,0,10
  Russia,1,23.3,19.6,1,..,..,105.6,0,10
  Rwanda,0.5,41.4,34.4,1,..,..,100.6,0.5,18.9
  Samoa,0.75,36.5,46.1,1,..,..,107.8,0.75,34.8
  Sao Tome and Principe,0.5,19.1,27.9,1,..,..,101.8,0,33.7
  Saudi Arabia,0.75,..,..,1,..,..,102.9,0.75,27
  Senegal,0.5,56.5,78,0.25,17.4,23.5,102.7,1,23.6
  Serbia,0.25,3.8,23.7,1,..,..,104.9,0,14.9
  Seychelles,0.75,..,..,1,..,..,104.6,0.25,..
  Sierra Leone,0.5,62.8,45.3,1,69.2,89.6,100.5,0.75,25
  Singapore,0.5,40.5,6.1,1,..,..,106.8,0,11
  Solomon Islands,0.5,76.7,63.5,1,..,..,106.5,0.75,34.7
  Somalia,0.5,75.7,..,0.75,64.5,97.9,101.7,0.75,29
  South Africa,0.5,61.2,20.6,0.25,..,..,102,0,14.7
  Sri Lanka,0.5,53.2,16.6,1,..,..,103.1,0.75,7.5
  Sudan,0.75,34,..,0.25,40.9,86.6,103.4,0.5,26.6
  South Sudan,0.75,78.5,..,0.25,..,..,103,0.75,26.3
  Eswatini,0.75,19.9,..,1,..,..,101.3,0.75,15.2
  Syrian Arab Republic,0.75,..,..,1,..,..,105.2,0.75,16.4
  Chinese Taipei,0.25,21.6,..,1,..,..,108.8,0.75,..
  Tajikistan,0.75,59.6,20.3,1,..,..,105.5,0,22.9
  Tanzania,0.75,58,41.7,0.5,2.7,10,102.3,0.5,22.1
  Thailand,0.75,8.6,44.2,1,..,..,105.8,0.5,6.2
  Timor-Leste,0.5,86.2,58.8,1,..,..,104.1,0.75,25.3
  Togo,0.75,28.7,22.1,0.25,1.4,4.7,100.6,0.5,33.6
  Trinidad and Tobago,0.75,9.9,30.2,0.75,..,..,103.2,0.75,24.3
  Tunisia,0.5,18.6,20.3,1,..,..,104.7,0,7
  Turkmenistan,0.75,26.3,..,0,..,..,103,0,12.1
  Uganda,0.75,58.3,49.9,0.5,8.7,1.4,101.9,0.75,29.6
  Ukraine,0.75,2.9,13.2,1,..,..,106.3,0,4.9
  United Arab Emirates,0.75,..,..,1,..,..,104.3,0.75,18
  Uruguay,0.75,1.5,14.8,1,..,..,104.3,0,7
  Uzbekistan,0.75,41.5,..,1,..,..,107.1,0,13.7
  Venezuela,0.25,..,..,1,..,..,104.6,0.75,11
  Viet Nam,0.75,28.2,34.4,1,..,..,111.4,0,6.6
  Yemen,0.75,48.7,67,1,18.8,18.5,104.4,0.75,28.7
  Zambia,0.5,46.9,42.7,0.75,..,..,101.8,0.75,21.1
  Zimbabwe,0.5,38.7,35.4,0,..,..,101,0.5,10.4
Data extracted on 07 Mar 2023 16:32 UTC (GMT) from OECD.Stat,,,,,,,,,
