Country,Citizenship Rights Law,Political Voice Law,Political Voice Attitudes,Political Voice Practice,Freedom of Movement Law,Freedom of Movement Practice,Access to justice law,Access to justice practice
United States,0,0.5,19.4,19.4,0,72.4,0,49.9
  Afghanistan,0,0.25,..,27.7,0.75,62,0.75,65.2
  Albania,0,0,47.3,27.9,0,70.2,0,54.5
  Algeria,1,0.25,71.6,25.8,0.75,58.6,0.75,48
  Angola,0,0.25,..,30.5,0,..,0.25,..
  Antigua and Barbuda,0,0.5,..,11.1,0,..,0,..
  Argentina,0,0,26.9,38.9,0,61.3,0,54.1
  Armenia,0,0.25,63.5,18.1,0,58.9,0.25,52.9
  Azerbaijan,0,0.25,70,16.8,0,66.7,0.25,42.2
  Bahamas,0.75,0.5,..,12.8,0,..,0,..
  Bahrain,0.75,0.5,..,7.5,0.75,..,0.75,..
  Bangladesh,0.75,0.25,66.3,20.3,0,66.9,0.75,50.6
  Barbados,0.75,0.5,..,16.7,0.75,..,0,..
  Belarus,0,0.5,65.3,34.5,0,67.9,0.25,54.6
  Belize,0,0.5,..,9.4,0.75,..,0,..
  Benin,0.75,0.5,..,7.2,0.75,46.9,0.25,41.7
  Bhutan,0,0.5,..,8.5,0,..,0,..
  Bolivia,0,0.25,..,53.1,0,63.9,0.25,58.9
  Bosnia and Herzegovina,0,0.25,32.1,21.4,0,56.7,0.25,50.4
  Botswana,0.25,0.5,..,9.5,0.75,71.1,0.75,62.5
  Brazil,0,0.25,28.4,10.7,0,66.9,0,62.3
  Brunei Darussalam,1,0.5,..,9.1,0.75,..,0.75,..
  Bulgaria,0,0.5,44.5,23.8,0,64.2,0,55.6
  Burkina Faso,0,0,57.6,11,0,38.2,0,23.2
  Burundi,1,0,..,36.4,0,..,0.25,..
  Cambodia,0.25,0.5,..,20.3,0.25,71.1,0.75,54.1
  Cameroon,0.75,0.25,..,31.1,0.75,57.2,0.25,53
  Cabo Verde,0,0.25,..,23.6,0,..,0.25,..
  Central African Republic,1,0.5,..,8.6,0,54.9,0.25,43.6
  Chad,0,0.25,..,12.8,0,36,0.75,32.5
  China (People's Republic of),0,0,47.9,24.2,0,70.1,0,..
  Comoros,1,0.5,..,6.1,0,..,0.25,..
  Congo,1,0.25,..,11.3,0.75,51.4,0.25,50.6
  Democratic Republic of the Congo,0,0.25,..,8.9,0,44.1,0.25,34.1
  C™te d'Ivoire,0,0.25,..,10.6,0,32.1,0.25,52.1
  Croatia,0,0,..,18.5,0,63.3,0.25,55
  Cuba,0,0.5,..,48.9,0,..,0,49.8
  Cyprus,0,0.5,32.9,17.9,0.75,80.7,0,51.7
  Djibouti,0.25,0.25,..,10.8,0,..,0.75,..
  Dominica,0.25,0.5,..,25,0.75,..,0,..
  Dominican Republic,0,0,..,26.8,0,61.2,0,54.9
  Ecuador,0,0.25,26.9,38,0,67.6,0,64.3
  Egypt,1,0.25,86.4,14.9,0.75,..,0.75,..
  El Salvador,0,0.25,..,32.1,0,64.3,0.25,60.2
  Equatorial Guinea,0,0.5,..,20,0,..,0,..
  Eritrea,0.25,0.25,..,22,0,..,0.75,..
  Ethiopia,0,0.5,22.3,38.8,0,66.1,0.25,49.4
  Fiji,0,0.5,..,16,0.75,..,0.25,..
  North Macedonia,0,0.25,39.2,37.5,0,67.3,0.25,52.3
  Gabon,0,0,..,17.1,0.75,46.9,0.25,44.4
  Gambia,0,0.5,..,10.3,0.75,68.4,0.75,68.1
  Georgia,0,0.25,55.8,16,0,66.3,0,48.2
  Ghana,0,0.5,81.3,12.7,0,46.8,0.25,40.2
  Grenada,0.25,0.5,..,33.3,0.75,..,0.25,..
  Guatemala,0.75,0.25,30.9,12.7,0,70.2,0,60.1
  Guinea,1,0,..,21.9,0,48.2,0.25,43.4
  Guinea-Bissau,0,0.5,..,13.7,0,..,0.25,..
  Guyana,0,0.25,..,31.9,0.75,..,0,..
  Haiti,1,0.25,37.3,2.5,0.75,51.3,0,45.7
  Honduras,0,0,..,21.1,0,65.7,0,58.1
"  Hong Kong, China",0,0.5,32.5,14.7,0,72.6,0,59.1
  India,0,0.25,52,11.8,0,58,0.25,49.7
  Indonesia,0,0.25,59,19.8,0.25,81.2,1,50.3
  Iran,1,0.5,78,5.9,1,70.1,0.75,56
  Iraq,0.75,0.25,79.3,25.3,0.75,29.7,0.75,24.2
  Jamaica,0,0.5,..,17.5,0,66.6,0,55
  Jordan,0.75,0.25,80.5,15.4,1,75.9,0.75,45
  Kazakhstan,0,0.5,64.1,27.1,0,66.1,0.25,52.8
  Kenya,0,0.25,..,21.8,0,58.2,0.25,47.6
  Kuwait,1,0.5,75.7,3.1,0.5,..,0.75,..
  Kosovo,0,0.25,..,31.7,0,72.4,0,44.8
  Kyrgyzstan,0,0,63.6,19.2,0,69,0,61.7
  Lao People's Democratic Republic,0,0.5,..,27.5,0,65.4,0.75,41.9
  Lebanon,1,0.5,56.8,3.1,0,56.1,0.75,46.7
  Lesotho,0.75,0.25,..,22.1,0,63.2,0,54.1
  Liberia,0.75,0.25,..,9.9,0,66.8,0.75,63.3
  Libya,0.75,0.25,74.6,16,0.25,35.2,0.75,..
  Madagascar,0.75,0.5,..,19.2,0.75,64.4,0.75,58.5
  Malawi,1,0.25,..,16.7,0.75,69.5,0.25,63.3
  Malaysia,1,0.5,69.6,10.4,0,..,0.75,..
  Maldives,0.5,0.25,..,5.9,0,..,0.75,..
  Mali,0,0.25,75,8.8,0,47.6,0.75,37.2
  Malta,0,0.5,..,11.9,0,74,0,47.7
  Mauritania,1,0.25,..,25.2,0,44,0.75,37.9
  Mauritius,0,0.25,..,11.6,0.75,64.7,0.75,48.1
  Moldova,0,0,51,22.8,0,57.8,0,52.1
  Mongolia,0,0.25,..,17.1,0,65.4,0.25,59.1
  Montenegro,0,0.25,39.1,23.5,0,58.2,0,50.6
  Morocco,1,0.25,57.4,20.5,0.25,70.6,0.75,52
  Mozambique,0.75,0.5,..,39.6,0,49.3,0,45
  Myanmar,0.5,0.5,..,10.2,0.75,68.5,0.75,50.1
  Namibia,0.25,0.25,..,41.3,0.75,72.3,0.25,65.3
  Nepal,0.75,0.25,..,32.7,0,71.5,0.25,59.6
  Nicaragua,0,0,..,45.7,0,60.5,0,58.8
  Niger,0,0.25,..,17,0,46.6,0.75,42.4
  Nigeria,0.75,0.5,76.8,5.6,0.75,47.9,0.25,38.1
  Palestinian Authority or West Bank and Gaza Strip,1,0.25,79.3,12.9,0,67.6,0.75,56.3
  Oman,1,0.75,..,1.2,0.75,..,0.75,..
  Pakistan,0.75,0.25,72,20.6,0.75,52.4,0.75,38.4
  Panama,0,0,..,18.3,0,68.3,0,60.6
  Papua New Guinea,0,0.25,..,0,0,..,0.25,..
  Paraguay,0.5,0,..,13.8,0,61.4,0,57.5
  Peru,0,0,18.9,27.7,0,65.1,0,58.7
  Philippines,0.75,0,56.4,29.5,0.75,61,0.25,57.8
  Qatar,1,0.5,85.4,9.8,1,..,0.75,..
  Romania,0,0.5,41.1,20.7,0,68.1,0,54.5
  Russia,0,0.5,57.3,15.8,0,76.7,0.25,64.9
  Rwanda,0,0.25,45.7,61.3,0,77.2,0.75,49.4
  Samoa,0,0.25,..,10,0.75,..,0.25,..
  Sao Tome and Principe,0,0.5,..,18.2,0,..,0.25,..
  Saudi Arabia,1,0.25,70.7,19.9,1,..,0.75,..
  Senegal,0,0,..,41.8,0,55.4,0,38.3
  Serbia,0,0.25,39.1,34.4,0,73.2,0.25,52.8
  Seychelles,0,0.5,..,21.2,0.75,..,0.75,..
  Sierra Leone,0.75,0.25,..,12.4,0,55.6,0.25,47.4
  Singapore,1,0.5,45.6,23,0,60.7,0,52.4
  Solomon Islands,1,0.5,..,2,0.75,..,0.25,..
  Somalia,1,0.25,..,24.4,0.25,..,0.75,..
  South Africa,0.5,0.25,51.6,42.1,0,55.4,0,45
  Sri Lanka,0,0.25,..,5.8,0,68.1,0.25,59.9
  Sudan,0.75,0.25,..,30.5,1,..,0.75,..
  South Sudan,0.25,0.25,..,28.5,0.25,52.6,0.25,53.8
  Eswatini,0.75,0.25,..,6.2,0.25,..,0.75,..
  Syrian Arab Republic,0.75,0.5,..,13.2,0.75,..,0.75,..
  Chinese Taipei,0,0,24.5,38.1,0,77.4,0.25,54.4
  Tajikistan,0,0.5,..,19,0,62.6,0.25,59.3
  Tanzania,0.75,0.25,43,37.2,0,62.4,0.25,44.7
  Thailand,1,0.25,54.5,4.8,0,71.8,0.25,54.7
  Timor-Leste,0,0.25,..,32.3,0,..,0.75,..
  Togo,1,0.25,..,17.6,0.75,42.4,0.75,40.3
  Trinidad and Tobago,0,0.5,22.5,31,0.75,64.1,0,54.1
  Tunisia,1,0.25,72.5,31.3,0,62.2,0.75,46.4
  Turkmenistan,0,0.5,..,25.8,0,49.3,0,..
  Uganda,0,0.25,67.1,34.3,0.75,62.7,0.25,54.4
  Ukraine,0,0.25,51.9,12.3,0,73.6,0.25,65.5
  United Arab Emirates,1,0.5,..,22.5,0.75,..,0,..
  Uruguay,0,0.25,8.3,20.2,0,68.4,0.25,59.8
  Uzbekistan,0,0.25,75.5,16,0,74.2,0,60.6
  Venezuela,0,0,38.7,22.2,0,63,0,60
  Viet Nam,0,0,55.5,26.7,0,69,0,56
  Yemen,1,0.5,83.3,0,1,68,0.75,42.6
  Zambia,0,0.5,48,18,0.75,62.4,0.75,54.4
  Zimbabwe,0.25,0.25,58.3,32.6,0,70.5,0.75,48
Data extracted on 07 Mar 2023 16:32 UTC (GMT) from OECD.Stat,,,,,,,,
